Date,Adj_Close,bow:negative,bow:positive,bow:uncertainty,bow:litigious,bow:strong_modal,bow:weak_modal,bow:constraining,bow:complexity,tfidf:negative,tfidf:positive,tfidf:uncertainty,tfidf:litigious,tfidf:strong_modal,tfidf:weak_modal,tfidf:constraining,tfidf:complexity
2015-10-02,92.06999969482422,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-10-05,94.01000213623047,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-10-06,92.80000305175781,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-10-07,92.4000015258789,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-10-08,92.47000122070312,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-10-09,93.23999786376953,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-10-12,94.26000213623047,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-10-13,94.12000274658203,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-10-14,94.06999969482422,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-10-15,95.95999908447266,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-10-16,97.54000091552734,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-10-19,98.47000122070312,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-10-20,97.0,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-10-21,97.11000061035156,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-10-22,99.66999816894531,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-10-23,102.19000244140625,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-10-26,103.7699966430664,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-10-27,103.69999694824219,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-10-28,104.19999694824219,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-10-29,104.87999725341797,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-10-30,101.97000122070312,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-02,103.30999755859375,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-03,102.58000183105469,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-04,103.94000244140625,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-05,108.76000213623047,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-06,107.0999984741211,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-09,106.48999786376953,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-10,107.91000366210938,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-11,109.01000213623047,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-12,108.0199966430664,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-13,103.94999694824219,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-16,104.04000091552734,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-17,105.12999725341797,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-18,107.7699966430664,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-19,106.26000213623047,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-20,107.31999969482422,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-23,106.94999694824219,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-24,105.73999786376953,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-25,105.41000366210938,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-26,105.41000366210938,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-27,105.44999694824219,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-11-30,104.23999786376953,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-01,107.12000274658203,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-02,106.06999969482422,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-03,104.37999725341797,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-04,106.18000030517578,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-07,105.61000061035156,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-08,106.48999786376953,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-09,104.5999984741211,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-10,105.41999816894531,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-11,102.12000274658203,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-14,104.66000366210938,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-15,104.55000305175781,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-16,106.79000091552734,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-17,106.22000122070312,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-18,104.04000091552734,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-21,104.7699966430664,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-22,105.51000213623047,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-23,104.62999725341797,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-24,105.0199966430664,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-25,105.0199966430664,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-28,105.93000030517578,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-29,107.26000213623047,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-30,106.22000122070312,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2015-12-31,104.66000366210938,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-01,104.66000366210938,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-04,102.22000122070312,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-05,102.7300033569336,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-06,102.97000122070312,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-07,97.91999816894531,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-08,97.33000183105469,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-11,97.51000213623047,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-12,99.37000274658203,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-13,95.44000244140625,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-14,98.37000274658203,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-15,94.97000122070312,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-18,94.97000122070312,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-19,95.26000213623047,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-20,94.3499984741211,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-21,94.16000366210938,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-22,97.94000244140625,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-25,97.01000213623047,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-26,97.33999633789062,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-27,94.44999694824219,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-28,109.11000061035156,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-01-29,112.20999908447266,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-02-01,115.08999633789062,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-02-02,114.61000061035156,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-02-03,112.69000244140625,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-02-04,110.48999786376953,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
2016-02-05,104.06999969482422,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766,0.4724129909657146,30.635226045107252,0.986556640594974,1.3215376072636733,0.45275396142329616,6.655824516917495,1.3295126813062947,2.454178305919766
